Id,FullName,Gender,Address,Email,Phone,BirthYear,IsFullTime,MaritalStatus,Matricola,RegistrationYear,Degree,ISEE
06ea2990-f79b-4f3d-89c4-ea1714c528b0,Brian Johnson,Male,846 Random St,college8096@example.com,+19255048525,1992-10-07,False,MARRIED,9654751,2012-03-19,MASTER,42884.47
92550aaa-1764-4cb5-84c2-406c1267b860,Michael Clark,Male,196 Random St,college4807@example.com,+17228976182,2003-07-21,True,DIVORCED,9009298,2017-09-08,MASTER,27996.77
544ace5a-ead6-4557-be18-c25027af5e9b,Robert Walker,Female,469 Random St,college9335@example.com,+15253467992,1996-09-07,False,MARRIED,9893159,2020-06-19,PHD,49811.46
18d98aa5-0f2d-481e-9387-a141d9ddc6a9,Brian Lewis,Female,258 Random St,college5634@example.com,+12133277183,2003-08-28,False,WIDOWED,9004224,2012-05-22,MASTER,38603.38
38ab80e2-ddd1-4bec-8b6e-e03c73321c7e,Emily Anderson,Male,494 Random St,college8015@example.com,+19196216764,1995-06-20,True,SINGLE,9834258,2020-09-08,MASTER,39690.86
961212e7-b89f-4807-a1e6-9da2c6bfbc50,Brian Walker,Female,543 Random St,college2578@example.com,+12130592675,1993-07-01,True,MARRIED,9467358,2020-11-06,MASTER,13584.52
92657dcd-540f-4257-9784-a1ab8d4d95d4,Alice Brown,Female,505 Random St,college9210@example.com,+16284269012,1992-05-08,True,DIVORCED,9737717,2017-05-21,BACHELOR,34049.37
f38bc119-78e4-483e-8695-0d19ef5a6a52,Jessica Lewis,Male,570 Random St,college5653@example.com,+17550935619,1995-10-25,False,MARRIED,9139181,2023-10-23,MASTER,19928.55
f61c549f-ecfd-4c9d-bbf0-ab573135c5a6,Jessica Johnson,Male,611 Random St,college1967@example.com,+16554170548,2000-11-22,False,SINGLE,9419819,2012-09-12,MASTER,32250.62
46b64aa8-e31b-4ded-9835-f1ab7820092d,Robert Smith,Female,949 Random St,college4092@example.com,+14481709992,1996-11-26,True,DIVORCED,9847259,2021-10-06,PHD,22747.22
8e49fa41-a0e3-43e8-a0f3-387254b86af4,Linda Walker,Female,613 Random St,college4286@example.com,+17737023699,1995-04-28,False,SINGLE,9133714,2018-10-17,MASTER,10280.13
bc5cc5a5-d37b-48e9-96e9-6617f7e1ad6e,Michael Clark,Male,865 Random St,college2549@example.com,+19109376528,1999-12-04,False,MARRIED,9032104,2016-09-03,FIVE,42632.04
ae072724-d5d3-4dbf-9c89-1d5a32fa8a9d,Jessica Walker,Male,378 Random St,college3129@example.com,+13690429929,2002-10-23,False,MARRIED,9978710,2014-11-14,BACHELOR,41182.49
f6741eb3-e967-49e5-af18-1fd1ee1c6f30,Robert Anderson,Male,347 Random St,college2899@example.com,+12180943961,1993-07-09,True,MARRIED,9481908,2019-08-19,PHD,35783.05
96640564-3e31-47ad-aae2-b01b877e6e7a,Brian Harris,Female,148 Random St,college1018@example.com,+14054799834,1998-05-24,True,SINGLE,9684183,2018-07-22,FIVE,41330.14
449191aa-6fd3-49b2-85c1-2c384dd96ad0,Linda White,Female,572 Random St,college2146@example.com,+18737231180,2001-08-01,True,DIVORCED,9028458,2018-09-13,FIVE,22839.62
0fd57624-2f25-452e-b259-b460e6e0dfbe,Michael Harris,Female,417 Random St,college5038@example.com,+16440680057,1999-03-04,True,MARRIED,9163995,2010-10-13,PHD,37569.57
300f70b1-76fe-49b2-ad53-362b10164304,Robert White,Male,449 Random St,college3864@example.com,+16642616745,1992-07-02,False,MARRIED,9323821,2014-05-09,MASTER,34707.35
b504a042-21bd-4c11-84f3-717b278b5a1a,Emily Walker,Female,626 Random St,college6321@example.com,+18268518831,1991-03-05,True,MARRIED,9058511,2011-05-23,FIVE,41814.75
155c27fb-eb97-4512-9f95-abb1ab0469ad,John Johnson,Female,743 Random St,college5974@example.com,+13789935413,2003-02-04,False,DIVORCED,9738113,2016-08-19,FIVE,27490.94
42046894-9487-493d-af08-f973891885eb,Alice Harris,Male,334 Random St,college1723@example.com,+15511580694,1993-12-22,True,WIDOWED,9075979,2016-03-02,BACHELOR,15787.85
f9406303-4b5d-4963-86d6-b53dfa91f78d,Michael Clark,Male,423 Random St,college8033@example.com,+17518410018,2002-08-23,True,SINGLE,9284638,2011-10-01,FIVE,22455.5
587d575b-787a-410c-8d90-1d6d62787c81,Jessica Harris,Male,564 Random St,college3222@example.com,+12033106167,2000-01-05,False,DIVORCED,9161988,2013-07-06,BACHELOR,20373.87
70baa453-5851-4055-b3ba-4d16bc7047c3,David Smith,Male,461 Random St,college5438@example.com,+16705850866,1997-07-28,True,MARRIED,9786253,2017-04-18,BACHELOR,24164.27
0881a858-aaf6-4694-8dff-6f78a5ab0e9f,Sarah Lewis,Female,359 Random St,college7973@example.com,+14694310898,2004-02-25,False,SINGLE,9756156,2011-08-13,BACHELOR,26319.41
9a08563f-1f66-44b9-8c5e-f7190812c780,Brian Taylor,Male,988 Random St,college9004@example.com,+18175184496,2004-01-15,False,MARRIED,9200190,2017-03-07,MASTER,19145.26
57ceb042-2a53-42c0-acae-ce93ebb1f5fa,Michael Harris,Male,807 Random St,college4692@example.com,+15426033785,1997-11-02,False,WIDOWED,9789203,2020-12-15,PHD,22982.81
f45957b0-c090-4471-85c6-f02faa789ea0,Jessica Anderson,Female,956 Random St,college4012@example.com,+16142737240,1992-07-14,True,MARRIED,9672342,2011-06-18,FIVE,28057.11
39103677-dbad-4404-8f31-601c220fd309,Alice Clark,Male,955 Random St,college1163@example.com,+15736844642,1990-07-27,False,DIVORCED,9802322,2021-11-17,FIVE,35654.68
3cd392e9-bfbd-4afb-9cdb-f568983e3017,Jessica Smith,Male,564 Random St,college1532@example.com,+15261390063,1994-11-18,False,WIDOWED,9426929,2020-01-15,BACHELOR,30911.2
5bdaea41-9619-4905-ade8-ead66b2e0385,Emily Harris,Female,256 Random St,college7558@example.com,+15029828245,2004-03-23,True,DIVORCED,9303741,2020-09-28,FIVE,13302.77
327afd74-8be7-4a69-8125-f55aa1c9c45f,Emily Taylor,Male,519 Random St,college2327@example.com,+16865597454,2001-01-12,False,MARRIED,9040595,2015-07-25,FIVE,42857.42
9174f849-f2bf-47d7-a363-254e023105ec,Robert Smith,Male,218 Random St,college5929@example.com,+16529264056,1992-07-24,True,SINGLE,9072265,2019-08-19,PHD,45512.61
f4349e56-e20e-4de8-9967-3f465e5b92f5,Alice Lewis,Male,883 Random St,college2847@example.com,+14960820336,1996-12-02,True,SINGLE,9462141,2010-01-18,PHD,10737.92
9331af66-daa6-4274-84d7-72bc1910c1ae,Alice Taylor,Female,558 Random St,college1302@example.com,+12107214118,1997-04-10,True,WIDOWED,9026208,2011-07-04,PHD,26808.07
b2d77afd-29db-4d27-9994-184694f114ca,Brian Clark,Female,296 Random St,college9608@example.com,+18797054211,1994-06-22,True,SINGLE,9472285,2017-02-18,MASTER,32223.87
1aa8baf2-ec8c-4012-b214-2c1dab6bd2a1,Emily White,Female,212 Random St,college8245@example.com,+16602919042,2002-08-23,False,DIVORCED,9844629,2020-04-13,MASTER,29294.08
eb6bbe7e-9e6b-4fc5-9e91-7c0d9b13ada1,Emily Smith,Female,302 Random St,college4809@example.com,+19967778438,2002-09-28,True,SINGLE,9952539,2011-01-18,PHD,16829.02
af605c96-2a06-4c9d-b21b-4889dcae5c3b,Linda Harris,Female,374 Random St,college5168@example.com,+15151444111,2005-03-02,False,MARRIED,9965573,2014-03-10,MASTER,38475.91
c8fc8790-2382-4851-8a5a-7dea0cd7e17a,Sarah Smith,Male,722 Random St,college5926@example.com,+12908826363,1994-01-22,True,MARRIED,9137032,2020-01-15,FIVE,48446.93
eaaaeadf-a68e-47ec-988d-106ecd38fe75,David Walker,Female,694 Random St,college4470@example.com,+12176332495,2005-06-17,True,WIDOWED,9320868,2012-10-22,MASTER,38376.67
d8bffb73-60ba-4d88-b702-a8e3ede98140,Jessica Walker,Female,226 Random St,college9293@example.com,+15366427771,2003-11-14,True,MARRIED,9900979,2022-10-19,MASTER,18928.71
cdf78a71-bacd-401f-bf33-f8cfded4e3af,John White,Male,851 Random St,college6871@example.com,+13565773305,1998-05-05,False,DIVORCED,9206990,2020-01-03,MASTER,34749.77
6117f916-fa15-455f-a905-077b300904c4,Jessica White,Male,301 Random St,college8555@example.com,+14156061978,2003-01-05,True,MARRIED,9771999,2015-03-23,BACHELOR,38158.8
b5aadd25-ae93-4aab-bcd1-5067992adb5a,Alice Harris,Male,703 Random St,college1480@example.com,+18773225620,2002-11-18,True,SINGLE,9985860,2021-04-03,FIVE,15774.11
f7f1c994-4253-4010-9120-5326e37997db,Michael Brown,Male,487 Random St,college7259@example.com,+16335230657,2004-10-18,True,SINGLE,9985112,2013-09-28,MASTER,39867.94
96d737b2-617a-4c71-91ff-c2b384ee23e5,Emily Johnson,Male,963 Random St,college3602@example.com,+18917358075,2004-06-22,True,WIDOWED,9369983,2016-05-09,PHD,15162.48
53afc9e4-b5aa-4e21-96f6-97984f6891bf,Emily Harris,Female,451 Random St,college9466@example.com,+15826111362,2000-08-06,True,DIVORCED,9982967,2016-03-03,FIVE,26147.29
62e39f3e-2c46-4577-a051-a4222a2d74ee,Brian Taylor,Female,829 Random St,college1738@example.com,+19803841686,2005-01-27,False,MARRIED,9745844,2010-02-06,MASTER,25144.54
c678bac6-efff-4bee-a95c-5e3d76598d31,Robert Smith,Female,260 Random St,college5049@example.com,+17689375295,2004-11-15,True,DIVORCED,9792795,2021-04-02,MASTER,11848.37
09579e15-773b-44fe-a00d-2b102d4b31ff,Emily Johnson,Male,260 Random St,college4532@example.com,+13318806616,1996-07-10,True,WIDOWED,9225050,2010-07-05,PHD,41487.68
db88eabf-b9e0-4406-b1ae-430b4c297de9,Brian Smith,Male,276 Random St,college3001@example.com,+17439546920,1991-08-24,True,DIVORCED,9349635,2013-05-07,BACHELOR,33480.05
331c53ae-fdde-42be-967e-51fbc5c1440c,David Smith,Female,943 Random St,college3170@example.com,+16370692651,1994-04-28,True,MARRIED,9466362,2021-10-05,FIVE,40686.56
02d050e1-8d64-418a-80da-9a45c3ac9c29,Emily Johnson,Female,806 Random St,college3436@example.com,+15503857172,2002-08-26,False,SINGLE,9634960,2019-11-16,BACHELOR,10762.86
4d297d8f-8b32-45c6-b5df-ea3d94db8f65,Brian Walker,Male,322 Random St,college3676@example.com,+16777388043,2003-02-23,False,SINGLE,9098090,2013-10-09,PHD,35928.19
c245a1f8-8ecd-4866-ac2a-38bf60571a03,Sarah Lewis,Male,678 Random St,college3637@example.com,+14544082699,1990-06-02,True,MARRIED,9382684,2012-11-10,BACHELOR,39903.37
076ae040-4090-4989-850f-0fe03204119f,John Anderson,Male,311 Random St,college9149@example.com,+19626831204,1994-03-14,False,WIDOWED,9941427,2013-08-16,PHD,14421.44
d034976e-c5cb-48fc-8e92-77f46a237e96,Sarah Harris,Female,307 Random St,college3949@example.com,+13166387781,1991-04-12,False,MARRIED,9318722,2013-02-10,BACHELOR,36637.87
28615653-f53d-4fcc-ac26-b542935e4348,John Harris,Female,842 Random St,college6301@example.com,+15993776721,1993-09-15,False,DIVORCED,9592019,2014-09-22,BACHELOR,48492.34
a0f2242a-b0d6-4630-a40b-d441ef8e39af,Brian Johnson,Female,367 Random St,college5957@example.com,+16312182638,1991-08-23,False,WIDOWED,9400087,2020-06-01,BACHELOR,15120.34
b75b2a2e-9e89-445a-9b3b-39f5a7f665db,Brian White,Male,586 Random St,college3499@example.com,+16537233121,2005-10-13,False,DIVORCED,9265776,2018-03-09,PHD,30400.56
762cfec7-381d-4912-bf11-9c20d4757f25,Brian Clark,Female,247 Random St,college3935@example.com,+12257677692,1998-05-21,True,SINGLE,9042403,2012-12-17,FIVE,14166.46
1bfc3e5a-58ec-4f1c-9ed3-6526218bc64f,Jessica Walker,Female,433 Random St,college6916@example.com,+17207992973,1997-11-21,True,SINGLE,9322594,2022-11-26,MASTER,36871.13
1bea1dd9-744d-4b79-9049-a467b8435b8c,Linda White,Male,403 Random St,college4399@example.com,+18916430434,1997-10-19,True,MARRIED,9153490,2022-10-25,FIVE,22165.35
a1e159f7-44cd-4a56-bffd-fb2b944286b9,Michael Anderson,Male,334 Random St,college4890@example.com,+14741428205,2003-11-23,False,MARRIED,9001000,2021-03-28,FIVE,40951.3
c1b18c90-61b3-4810-8862-02be3d6ecd90,Emily Clark,Male,517 Random St,college2016@example.com,+15984747576,1993-08-11,False,DIVORCED,9834310,2021-12-25,BACHELOR,41085.04
8cdec0fe-b7f9-4475-8bd6-4bb54cb65ae3,Linda Harris,Female,502 Random St,college4876@example.com,+18415578267,1997-02-28,True,DIVORCED,9543258,2018-08-28,PHD,33508.42
72ec81b2-561c-458c-9586-6db8b6223441,Michael Anderson,Male,619 Random St,college9522@example.com,+15468838439,1995-06-26,False,WIDOWED,9030068,2013-10-26,BACHELOR,33475.6
e9288ebc-bf6d-4831-819d-db51087942c9,Brian Johnson,Male,727 Random St,college6577@example.com,+16033657596,1994-04-11,True,MARRIED,9322836,2011-04-26,PHD,15667.84
04320de6-ca4f-4dd1-b2ca-fc7eac5dda16,Michael Clark,Female,398 Random St,college7088@example.com,+14905271250,1991-09-03,True,WIDOWED,9892874,2015-01-26,MASTER,17735.62
9cdb9d94-155c-4a6a-ad27-4beed338b84a,Sarah Johnson,Male,562 Random St,college3176@example.com,+13657332602,1994-06-15,True,DIVORCED,9295059,2018-12-12,FIVE,36044.07
8dcb4643-6564-4d25-a318-0ac8e570e8d2,Jessica Walker,Female,157 Random St,college5770@example.com,+17425144582,1996-08-05,False,WIDOWED,9766465,2018-09-20,BACHELOR,13035.94
94f40652-d409-4952-96b2-44f0b8a7dad6,Michael White,Female,475 Random St,college7041@example.com,+17417785047,1990-12-26,False,WIDOWED,9369912,2015-04-08,MASTER,22165.12
20ef96f7-028e-4858-aa08-b96f8fd49b57,Brian Lewis,Female,407 Random St,college5598@example.com,+13202781641,1993-02-14,False,WIDOWED,9797106,2013-11-06,BACHELOR,22677.53
b1b715ce-3462-4175-84a6-b5298305f191,Jessica Anderson,Female,781 Random St,college3168@example.com,+18496372366,1992-06-13,True,SINGLE,9872674,2018-05-13,PHD,37368.34
7d22a01c-8e8a-4eec-96ec-89f181bded2f,Sarah Walker,Male,181 Random St,college4152@example.com,+17327185511,1995-08-24,True,DIVORCED,9181204,2021-08-01,PHD,11391.91
09165d29-4784-4b67-afff-fc873685b7ff,Michael Harris,Female,452 Random St,college1328@example.com,+12913658765,1992-12-10,False,SINGLE,9047768,2015-10-19,MASTER,18961.28
ba007285-20f9-4e3b-ace7-8b38add7b146,Jessica Walker,Female,249 Random St,college8629@example.com,+19436668613,1995-06-09,False,SINGLE,9318944,2022-08-28,BACHELOR,32947.86
8a372607-7a55-4892-a4b7-ad0fb4c5c634,Robert White,Male,294 Random St,college2177@example.com,+18314036522,1994-08-09,True,MARRIED,9298951,2023-02-09,MASTER,41570.59
53bdb5dc-30a7-4746-8121-9c71e4f41017,Linda Johnson,Female,502 Random St,college8175@example.com,+17359046089,1993-01-01,False,WIDOWED,9263096,2018-11-17,BACHELOR,31146.97
35bf4fc1-cac1-42fa-b9ee-2eea1c18d621,David Taylor,Female,210 Random St,college9577@example.com,+12336438331,1998-08-08,True,DIVORCED,9737414,2015-12-01,PHD,25626.94
7320b3e9-caf7-40aa-8df4-f19115081756,Michael Johnson,Male,262 Random St,college9590@example.com,+19106992321,1994-10-12,False,WIDOWED,9321123,2019-06-11,MASTER,25485.6
8dd6cf7e-4d6d-4662-a6e8-8718e92327e0,Brian Lewis,Male,146 Random St,college5981@example.com,+18970280961,2005-05-17,False,MARRIED,9449558,2010-06-19,BACHELOR,23204.68
38702b6e-81e7-47a6-90ac-c99327d1268d,Emily Lewis,Male,653 Random St,college8586@example.com,+14731424483,2002-01-08,False,WIDOWED,9691517,2012-10-26,FIVE,28830.6
966ba662-8a6c-4975-a032-64b4dc9eca00,Robert White,Male,699 Random St,college9704@example.com,+15635589498,1999-12-02,False,DIVORCED,9242022,2023-10-07,FIVE,43387.74
64825975-d3d7-4205-b5e1-268c5e238cef,David Brown,Female,712 Random St,college1744@example.com,+16362662419,2000-10-15,False,SINGLE,9462777,2017-12-21,FIVE,13936.94
f26e51d5-adb8-4ce5-a235-ee8c625b04be,Brian Johnson,Female,961 Random St,college4703@example.com,+17347654062,2001-10-05,True,MARRIED,9996928,2012-08-24,FIVE,34755.04
52b2b145-a837-4448-98fa-a8a249c42f6b,Linda Clark,Male,392 Random St,college6333@example.com,+16915783473,1993-10-27,False,MARRIED,9405595,2020-12-20,MASTER,38819.73
7d208ea8-7bb5-49b7-a6da-d9e00aa85db0,Emily Walker,Male,298 Random St,college7285@example.com,+13061674194,1996-10-05,True,DIVORCED,9668187,2019-10-10,PHD,46794.96
7abf06ba-61fe-430d-b89a-d5cd563992ea,John Taylor,Female,757 Random St,college1428@example.com,+14633344676,1997-07-18,True,WIDOWED,9860269,2014-05-18,FIVE,33868.5
4f39bb66-a75e-435e-aaca-102873b91213,David Clark,Male,114 Random St,college5986@example.com,+14499052587,1992-03-24,False,WIDOWED,9133670,2013-08-10,BACHELOR,48208.73
c74018cf-1206-4bfa-b453-169cb54631cb,David Walker,Female,500 Random St,college9389@example.com,+19955456336,1997-07-09,False,SINGLE,9960538,2013-06-23,BACHELOR,18532.75
b2cbaa29-5b45-414e-aec3-bb0711475d4e,Michael Johnson,Male,802 Random St,college8409@example.com,+14604710969,2000-12-03,False,SINGLE,9557714,2010-08-13,BACHELOR,38340.92
2b496bd9-651e-445e-a1ea-ca7d5b826569,Brian Clark,Male,962 Random St,college6307@example.com,+16298655910,1998-09-18,False,DIVORCED,9022480,2019-02-12,PHD,44687.62
0c2712fa-a481-46b8-b731-d4d68a8151d8,Brian Lewis,Female,634 Random St,college1752@example.com,+15181392177,1991-10-23,False,MARRIED,9913420,2012-03-23,MASTER,45050.43
094946a1-5b67-428c-a121-efd1808ddffe,Emily Taylor,Male,519 Random St,college7154@example.com,+18684006004,2005-04-27,True,WIDOWED,9045865,2016-10-21,FIVE,23198.54
740890f8-99ca-4c5d-8d08-e839c86e3891,David Harris,Male,502 Random St,college8521@example.com,+19434013443,1990-05-04,True,MARRIED,9497972,2013-07-12,BACHELOR,28796.98
770ba4cf-4595-4da1-9a12-700f857cd179,David Taylor,Male,288 Random St,college4317@example.com,+12494057796,1992-02-12,True,WIDOWED,9690841,2011-10-19,MASTER,42723.11
0e3f84b9-234e-4860-b459-d22f3373fa2e,David Anderson,Male,714 Random St,college7887@example.com,+15249099288,1993-08-17,True,SINGLE,9917022,2020-01-19,PHD,43338.27
254a3de5-3a7a-4e53-81df-40a59026bf9a,Alice Johnson,Female,387 Random St,college7321@example.com,+12842321514,2003-05-14,True,WIDOWED,9902593,2014-02-22,FIVE,48127.16
